subject,frontal_abs_delta,frontal_rel_delta,frontal_abs_theta,frontal_rel_theta,frontal_abs_alpha,frontal_rel_alpha,frontal_abs_beta,frontal_rel_beta,frontal_abs_gamma,frontal_rel_gamma,frontal_theta_beta_ratio,frontal_peak_alpha_freq,frontal_spectral_entropy,posterior_abs_delta,posterior_rel_delta,posterior_abs_theta,posterior_rel_theta,posterior_abs_alpha,posterior_rel_alpha,posterior_abs_beta,posterior_rel_beta,posterior_abs_gamma,posterior_rel_gamma,posterior_theta_beta_ratio,posterior_peak_alpha_freq,posterior_spectral_entropy,central_abs_delta,central_rel_delta,central_abs_theta,central_rel_theta,central_abs_alpha,central_rel_alpha,central_abs_beta,central_rel_beta,central_abs_gamma,central_rel_gamma,central_theta_beta_ratio,central_peak_alpha_freq,central_spectral_entropy,left_temporal_abs_delta,left_temporal_rel_delta,left_temporal_abs_theta,left_temporal_rel_theta,left_temporal_abs_alpha,left_temporal_rel_alpha,left_temporal_abs_beta,left_temporal_rel_beta,left_temporal_abs_gamma,left_temporal_rel_gamma,left_temporal_theta_beta_ratio,left_temporal_peak_alpha_freq,left_temporal_spectral_entropy,right_temporal_abs_delta,right_temporal_rel_delta,right_temporal_abs_theta,right_temporal_rel_theta,right_temporal_abs_alpha,right_temporal_rel_alpha,right_temporal_abs_beta,right_temporal_rel_beta,right_temporal_abs_gamma,right_temporal_rel_gamma,right_temporal_theta_beta_ratio,right_temporal_peak_alpha_freq,right_temporal_spectral_entropy,occipital_abs_delta,occipital_rel_delta,occipital_abs_theta,occipital_rel_theta,occipital_abs_alpha,occipital_rel_alpha,occipital_abs_beta,occipital_rel_beta,occipital_abs_gamma,occipital_rel_gamma,occipital_theta_beta_ratio,occipital_peak_alpha_freq,occipital_spectral_entropy,prefrontal_abs_delta,prefrontal_rel_delta,prefrontal_abs_theta,prefrontal_rel_theta,prefrontal_abs_alpha,prefrontal_rel_alpha,prefrontal_abs_beta,prefrontal_rel_beta,prefrontal_abs_gamma,prefrontal_rel_gamma,prefrontal_theta_beta_ratio,prefrontal_peak_alpha_freq,prefrontal_spectral_entropy
19091,9.446319022196185e-12,0.21844306457828627,4.4640346245687095e-12,0.1032293533050356,2.2862910338862514e-11,0.5286973886722064,3.652725105073183e-12,0.08446808372016228,5.485520752884931e-13,0.01268508888226585,1.2221107518791157,10.0,0.7521462650187214,7.844645033256078e-12,0.11405748581137902,7.683609810504973e-12,0.11171610866095331,4.452971162428942e-11,0.6474412711143503,5.146432334990515e-12,0.07482672964027809,4.3417213225924095e-13,0.00631266062453052,1.4929973446389702,10.5,0.7220580674202698,5.9290458630715565e-12,0.1844642937249372,4.360303915650618e-12,0.1356576421909965,1.5647212723828158e-11,0.4868156041500968,3.5576013580912845e-12,0.11068398474745716,4.746950440948706e-13,0.014768697707176332,1.225630270725441,10.0,0.7995676290506316,7.602923891083705e-12,0.1650311408554408,6.172303867460305e-12,0.1339777121993827,2.283833986284461e-11,0.4957352377589442,5.695416934340745e-12,0.12362627428428405,7.040703398609898e-13,0.015282742941304795,1.083731698419505,10.0,0.8018798152188441,7.150729437246232e-12,0.15530610714500942,5.3507707312312075e-12,0.11621295138989314,2.542599295330164e-11,0.5522250590695568,4.800378038066643e-12,0.10425901755326843,6.169896499802158e-13,0.013400347688737432,1.1146561143309945,10.0,0.7771847200406925,1.1962655855564712e-11,0.158384990203243,1.082042836328123e-11,0.14326195294801353,4.0533769229004965e-11,0.5366651619631837,7.01955805299512e-12,0.09293861220103151,6.490300357753874e-13,0.008593126568133859,1.5414686055148936,10.5,0.772340973193292,1.6693899069335182e-11,0.31351360401469375,5.629528367539234e-12,0.10572327771240486,2.2497177955914762e-11,0.42249993915888956,4.8222706616187725e-12,0.09056287260269334,8.538536691547138e-13,0.01603548338264423,1.1674019901756147,10.0,0.7452135231682707
19092,1.3418265008651804e-11,0.5236013547918449,4.821055566207825e-12,0.18812500903548715,2.3921094377469595e-12,0.09334379233135387,2.4944927252414743e-12,0.09733894580355058,4.398601047003347e-13,0.017164018343018138,1.932679745835351,9.5,0.622153286417303,1.5465253807121051e-10,0.698272754124456,4.110720537191069e-11,0.18560342990418166,3.47774015087686e-12,0.015702368829949704,3.321909398240087e-12,0.014998776311016307,7.696719212750346e-13,0.003475151064080905,12.374571502067113,9.5,0.3394729172088652,1.1767095432745239e-11,0.4842826487927134,4.65530072646552e-12,0.19159200157973047,2.121402878015695e-12,0.08730774818592982,3.145352439552333e-12,0.1294490742867765,5.33913957736735e-13,0.021973584488880458,1.4800569462187494,10.0,0.6551839728893896,9.855494796086606e-12,0.4291278483706159,4.388047229688729e-12,0.19106430526173843,3.2867359201215637e-12,0.14311102007016765,2.9551177131738835e-12,0.128671703671311,4.708879221450863e-13,0.020503396839504074,1.48489761004337,10.0,0.700666849682613,5.7508169099240645e-11,0.7520432798349346,9.755999823285572e-12,0.12758072844418902,2.0186223843938414e-12,0.026397839167649765,2.2225333337323734e-12,0.029064414395773827,5.478281491125518e-13,0.0071640339885198166,4.3895853777373945,8.0,0.39889016772496383,1.4524984265716187e-10,0.6733223004197522,4.161098343872085e-11,0.19289248497031858,4.723164952419549e-12,0.02189477270919627,4.843228571282319e-12,0.02245134138128918,1.014263730828755e-12,0.004701735822777254,8.591579527229232,10.0,0.3794115580926143,1.8485001822522492e-11,0.5596518469245803,5.548046734327947e-12,0.16797264244287816,2.6291227120788976e-12,0.07959930952311521,3.2252779087366156e-12,0.09764850205587793,7.196041250568269e-13,0.02178673183315072,1.7201763355955861,9.5,0.6137779184931612
19094,3.9803011988994066e-11,0.7120088732603153,4.200376189333685e-12,0.07513765839288479,5.47571276686377e-12,0.09795128264438485,3.773760849519845e-12,0.0675062282011091,6.917990572480269e-13,0.012375120440883111,1.1130477941833863,11.5,0.5571139666360496,1.0568036081446878e-11,0.2795622280925763,2.421303960891148e-12,0.06405212141397552,1.7524856145914867e-11,0.4635949189987128,5.012021793684431e-12,0.13258584367921036,5.545581596670467e-13,0.01467004025427329,0.48309924827984474,11.5,0.7336013063481919,4.915386516657063e-12,0.39018196050176995,1.4894269789633704e-12,0.11823028295064632,2.716457646703977e-12,0.21563162258332944,2.5241812426499713e-12,0.20036877722258553,3.0716328207843577e-13,0.024382532520968773,0.5900634050349409,11.5,0.7802211791957772,6.345838255677728e-12,0.4014020328994441,1.6706893184906876e-12,0.10567840870913082,3.130206268223704e-12,0.19799924120905404,3.2363167464362844e-12,0.20471119319244307,5.64942647787833e-13,0.035735094113175145,0.5162317070263257,11.5,0.7851126305659192,6.2616659396684584e-12,0.19850350613829865,1.9395147199222395e-12,0.06148531011090473,1.5185330413900596e-11,0.4813960626566758,6.350978223813723e-12,0.20133482957759946,5.484885177306102e-13,0.017387847722181313,0.3053883435861591,11.5,0.7811493921766387,1.2213006240887967e-11,0.31012454035903836,2.716723419048842e-12,0.06898568501459312,1.6104317894061492e-11,0.40893651294233146,5.827972098485359e-12,0.14798953939915963,7.354992294285503e-13,0.018676512233106984,0.4661524408730261,11.5,0.7509817492626893,6.489980376681389e-11,0.7497022912848366,5.917880195183894e-12,0.06836150626617415,6.1647748367669566e-12,0.07121355616089847,5.027881778368144e-12,0.05808052213987345,1.5722885996864848e-12,0.018162587516924518,1.177012598157113,11.5,0.5315991440313121
19095,1.0692354918130545e-11,0.25230703652084757,5.648486303142059e-12,0.13328708697817382,1.818006876333102e-11,0.42899429625585833,4.955480973938054e-12,0.11693427019988568,7.262531245662e-13,0.017137363567364765,1.1398462294273088,10.0,0.763258246512636,1.6490540539297543e-11,0.14863122157583394,9.725170858189845e-12,0.08765413245501964,6.920722700801307e-11,0.6237730453749701,1.0069876272410157e-11,0.09076100373539256,8.165666821163837e-13,0.007359813535030049,0.9657686544605568,10.0,0.6969454920896403,8.524736767869792e-12,0.25134821273369123,5.119359929984999e-12,0.15094213508058177,1.204906878254516e-11,0.3552616328298452,5.151049293525827e-12,0.15187648239306142,9.069473688458498e-13,0.02674095475441783,0.9938479789776701,9.5,0.8116174757806033,6.781645349002436e-12,0.14531141956828814,5.047785420137763e-12,0.10815972044073675,2.362547166307968e-11,0.5062268297231832,7.270249785446076e-12,0.15578082641767946,1.5855028167180604e-12,0.033972827119411485,0.6943070140784784,9.5,0.7925248445878136,9.002544998381967e-12,0.17126281410431535,5.654393032590215e-12,0.1075681668891722,2.7090141061702062e-11,0.5153580230416873,7.13504316437712e-12,0.1357357915241312,9.162029194053406e-13,0.017429681306358333,0.7924819657462907,9.5,0.7736545173283113,1.082520602727437e-11,0.12985773904784,9.54122914324597e-12,0.11445532225045738,4.8103391586933603e-11,0.5770419201513239,9.748918319463616e-12,0.116946734125703,6.327974318597661e-13,0.007590954257087611,0.9786961825495044,10.0,0.7379301773867666,1.5724320643050138e-11,0.35781376146993826,4.248569432651452e-12,0.0966780469612922,1.5827076514093317e-11,0.36015201604803543,4.879060350535392e-12,0.11102514226810259,1.3277622669540999e-12,0.030213808396655953,0.8707761592219792,10.0,0.7233725234633108
19096,6.317940118267241e-12,0.1919866333722445,6.348860651797127e-12,0.1929262322008742,1.3314814170693722e-11,0.4046043961729766,3.996486319725832e-12,0.12144337228267782,5.89246189494715e-13,0.01790573985046574,1.5886106304081313,11.0,0.8139785637208018,7.329647481903436e-12,0.15229382502568134,3.4769721891217275e-12,0.07224377372808564,2.8588564867838323e-11,0.5940069978082023,5.548498221069685e-12,0.11528549214967869,5.076851825902765e-13,0.010548572568657301,0.6266510415229815,11.0,0.7463802198595463,4.071699326391323e-12,0.18611997215959425,3.627679977001377e-12,0.16582356461026249,8.765067235328007e-12,0.4006568115779957,3.373612973222889e-12,0.1542099998847371,5.327222720625362e-13,0.024351074698079487,1.0753100624745855,10.5,0.8347888594536977,3.6037486780040723e-12,0.1526893551454084,3.102457381515058e-12,0.13144984827632622,1.131193809421215e-11,0.4792821829092271,3.4161813213783477e-12,0.1447422030855781,6.06886079403041e-13,0.02571351456231342,0.9081653137378816,10.5,0.8206025547999063,1.3306043119141272e-11,0.275812131587594,3.966323500062576e-12,0.08221528589100394,2.1539201841457028e-11,0.4464718112961511,5.713159566966118e-12,0.11842429068925747,1.0437847194749328e-12,0.021635920297206988,0.6942434310772854,11.0,0.7507388646445583,8.36051811197488e-12,0.12579913608030263,4.233791089674374e-12,0.06370505443468377,4.013228056411227e-11,0.6038628415464418,9.089238622030205e-12,0.13676405588325763,7.078746127452473e-13,0.01065125552553775,0.4658026118285251,11.0,0.7441368144037975,1.3856286519777866e-11,0.35235667020475175,5.8647090283369385e-12,0.14913586998904502,1.2601597892220183e-11,0.32045072582932593,3.823447142350626e-12,0.09722786129310912,7.957505579069178e-13,0.020235437286710352,1.5338799805484848,11.0,0.7523458738377398
19097,8.550370673411245e-12,0.3701392340836816,4.9070924850428395e-12,0.21242441098368367,4.58111592841466e-12,0.1983131265016212,2.9560760629363234e-12,0.12796635042160473,4.79349277012575e-13,0.020750676319067157,1.6600021043330448,8.5,0.7929199844958664,7.896981991967177e-12,0.28815496794469464,4.043481438287154e-12,0.14754361418321507,9.22817643949352e-12,0.33672925793868186,3.6722228223489595e-12,0.13399666489503356,5.013582361156976e-13,0.018294187146897567,1.1010991527199094,11.5,0.8099796544460071,5.9565972464323085e-12,0.33472962725048283,3.753304219501693e-12,0.21091607680944846,4.069979772244151e-12,0.2287115874581351,2.253448569832958e-12,0.12663202976499774,4.3207350706340213e-13,0.024280272440908437,1.6655823743871443,8.5,0.8139590274649043,6.671330069739736e-12,0.22086547929792918,5.818914052629092e-12,0.19264482911089398,8.329253106171304e-12,0.27575377926999484,6.194453321344169e-12,0.2050776812877291,5.804090221462831e-13,0.01921540615216214,0.9393749134534463,8.5,0.8598033758157424,5.8739984419357105e-12,0.2835162337251933,3.862816969475254e-12,0.186443923943992,5.555788330753546e-12,0.2681574056377429,3.090612476144019e-12,0.14917246196130954,5.671498581531465e-13,0.027374231255051052,1.2498548424597933,11.0,0.8410905781014163,7.51384792242877e-12,0.23518547996554634,4.255340607007469e-12,0.13319331631514242,9.668243837138454e-12,0.30261865700980967,7.670540535888213e-12,0.24009000130853395,5.517715088557853e-13,0.0172705980319622,0.5547641117464899,11.5,0.8614903405205739,1.3456181493392017e-11,0.4429752052602784,5.037757879025444e-12,0.16584213222813343,4.609083533513973e-12,0.15173024571069826,4.679631097197679e-12,0.15405265950384966,6.124012341570836e-13,0.020160144431434712,1.0765288490458624,8.5,0.7536645008574651
19098,3.237642147105347e-12,0.2767834759992219,1.2580948652621353e-12,0.10755353869338422,2.2208686278800353e-12,0.18986030902514606,3.6263350346777087e-12,0.31001252468041707,7.215191666260637e-13,0.06168210502120253,0.34693288216099666,10.0,0.887112715621585,3.343089619800149e-12,0.2456745505224266,1.1615590310521457e-12,0.08535980943163005,4.523705112169288e-12,0.3324347673917969,3.4332877912437635e-12,0.2523029684673453,4.513864367200011e-13,0.03317115978474287,0.33832265212796286,10.5,0.8568198990479085,4.277568406509581e-12,0.31136953574698606,1.6255289844245116e-12,0.11832428078842373,1.83869807363776e-12,0.13384112448002403,4.155423807877797e-12,0.30247847817509466,1.0633989552163224e-12,0.07740613533980072,0.3911824785098587,10.0,0.88412618652084,3.685758016562286e-12,0.221944511245806,1.5853377450667456e-12,0.09546394782491574,4.1178117343402104e-12,0.2479613986250793,5.199348798593038e-12,0.3130880873662204,1.089162931481543e-12,0.06558589397580307,0.30491082758205096,10.0,0.9100223391901955,3.158041194501402e-12,0.1792560344904792,1.3024161712761175e-12,0.07392745811097301,3.4574919169132048e-12,0.19625339004059383,6.336529257691931e-12,0.3596726696106595,2.4051812889779573e-12,0.13652236735973222,0.20554093862899958,10.5,0.9528226714822,3.811805408953549e-12,0.20717596355529552,1.6183166651014483e-12,0.08795735313309924,5.2243314055078785e-12,0.2839483595689173,5.726339689175086e-12,0.3112330813013538,1.0363174274287914e-12,0.05632503198416057,0.2826092675152802,10.5,0.9004600717198297,8.268977922608794e-12,0.4556534554130236,1.6391421466235712e-12,0.09032322857944171,2.5414099313668085e-12,0.1400417594152823,3.787587822000389e-12,0.2087111000811913,1.0322420097153878e-12,0.05688062574980373,0.4327667696845296,10.5,0.7731028772053788
19100,9.99375375854338e-12,0.3342393508429099,4.608967394283937e-12,0.15414611037466,6.825164196585593e-12,0.22826642576748227,5.875202769873564e-12,0.1964951315909974,7.056260998463511e-13,0.023599541798679888,0.7844780128981188,9.0,0.8247777603746462,1.3243289848487857e-11,0.2436566390437839,9.62894611706975e-12,0.17715814387969445,1.7903400164934194e-11,0.32939566841405993,8.206413082397179e-12,0.15098567298141158,7.95399911671701e-13,0.014634163519103086,1.1733440688872847,9.0,0.8213359415210554,6.645305511954244e-12,0.2603342252853062,4.4417797293189365e-12,0.1740096497655478,5.6927702350062e-12,0.22301802771769902,6.297364621728987e-12,0.24670341148164796,5.887369311426087e-13,0.023064157485332335,0.7053394548558654,9.0,0.863633212892175,9.171922941746533e-12,0.24510689309139783,6.290812258594376e-12,0.16811321437374957,1.1706071951146676e-11,0.3128285033000456,6.799076325715495e-12,0.1816958651606447,7.145971752678141e-13,0.019096616331627195,0.9252451299599682,9.0,0.836896209914985,8.187293784172794e-12,0.2464756582278513,5.812002706763687e-12,0.17496833881066942,9.451014778260977e-12,0.28451954330699286,6.357340985164208e-12,0.19138555977145263,6.467439956928526e-13,0.01947000513789578,0.9142191240530988,8.5,0.8464301154702856,1.6881973812748956e-11,0.2121530622446245,1.403466170850711e-11,0.17637134686102915,2.780370418069394e-11,0.34940469930259827,1.3201663923534915e-11,0.16590319705313272,1.1781665341258984e-12,0.01480583021993473,1.0630979390020066,9.0,0.8317809827359743,1.7001834527637712e-11,0.46842370304914993,4.850495501514564e-12,0.1336377589576733,6.0506243738511815e-12,0.1667029443411843,5.274617022306151e-12,0.14532288464155652,8.623306310130512e-13,0.023758383648259617,0.9195919781477986,9.0,0.7435506613430487
19101,1.3913550632226872e-11,0.2134647369550093,1.8929631793742214e-11,0.29042255124633337,2.1015246378046172e-11,0.3224205063618868,6.565887312648406e-12,0.10073527923378106,1.0887995986996286e-12,0.0167046015842138,2.8830272120687352,10.5,0.7913057552331559,1.5454142361274857e-11,0.17630356690609958,1.2861457787446794e-11,0.1467257664987659,3.607066340920417e-11,0.4115004554149468,1.6085826164032808e-11,0.18350992653315357,1.0254020356788728e-12,0.011697966291288107,0.7995522055438123,10.5,0.8172520387151107,1.591163536129509e-11,0.21333090046429792,1.604648725895062e-11,0.21513889041020579,2.138843753406657e-11,0.28675962809993844,1.3080371998740394e-11,0.17537151106962992,3.001959955869571e-12,0.04024795729678504,1.22676077259086,10.5,0.8655710494334078,8.52393303239922e-12,0.14825792599882434,1.0171668803913106e-11,0.17691721827038287,2.4571426549228357e-11,0.42737416227631725,8.693850303543463e-12,0.15121332019484546,1.6158329587219445e-12,0.028104402311714405,1.1699843508654975,10.5,0.838314553420259,9.522379743146857e-12,0.16942160717437788,1.008809522827358e-11,0.17948678303155582,2.1513908781426858e-11,0.382774169973163,9.453303613975807e-12,0.1681926088423205,1.403971146015041e-12,0.0249793701154912,1.067150240827904,10.5,0.8439738072981965,1.4858245488733528e-11,0.1514378504242814,1.3225120370687756e-11,0.1347927520822003,5.094575535884947e-11,0.519248095990578,1.2966491318063265e-11,0.13215675930523213,6.606871905332977e-13,0.006733840009110556,1.0199459550220962,10.5,0.772872522043574,2.8587382130804997e-11,0.38600863123542867,1.2238099913304471e-11,0.1652481565063143,1.6703287054342573e-11,0.22554051796269434,9.663038184311786e-12,0.1304777095725218,2.8087291379521477e-12,0.03792560245954371,1.266485724249064,10.5,0.7732223147642621
19102,6.152790000740883e-12,0.42869344620697314,1.6620375604973742e-12,0.11580187353204875,3.837179464627366e-12,0.2673541089826982,1.598410544106749e-12,0.11136868388555014,2.961072575266984e-13,0.020631167431479174,1.039806429346462,11.5,0.7432424497292971,7.268779982275592e-12,0.366824802152084,1.6565886287881026e-12,0.08360107163573081,7.730302031912237e-12,0.39011588194258634,1.6911174256683695e-12,0.08534359501861467,3.063735021301401e-13,0.015461384108141065,0.9795822594243446,11.5,0.7223290170183636,5.226451567709683e-12,0.2664984393963336,3.2963734722389584e-12,0.16808313913145465,4.24384867452521e-12,0.21639520315899166,4.303258023548963e-12,0.21942450489369048,1.0575654254505936e-12,0.05392559976703458,0.7660180854134302,11.5,0.8848524226536739,3.3610237302634584e-12,0.4333109242322373,8.774981348917174e-13,0.11312908160044133,1.9309515835640417e-12,0.24894272771357406,9.246380740084309e-13,0.11920647117760846,1.8271758354003607e-13,0.023556371912616024,0.9490179558447605,11.5,0.7567127441566518,3.4022777663030237e-12,0.267112338902764,9.816162609760038e-13,0.07706655169992177,5.2558842945601716e-12,0.41263872127871165,1.8508939020488176e-12,0.145313414481835,5.222705957770452e-13,0.04100338948213952,0.5303471257263419,11.5,0.7998473025550509,6.77901470406899e-12,0.3349229784064638,1.4887339062109752e-12,0.07355216291588598,8.66909113093587e-12,0.4283038093880128,1.7772135326271072e-12,0.08780474384492296,3.39024454570416e-13,0.016749791088252967,0.8376786913220853,11.5,0.7198238130931016,1.4500723506160278e-11,0.5913826762174191,2.388579362592504e-12,0.0974133776985375,3.4547916166108592e-12,0.1408966877505713,2.3210950361907094e-12,0.0946611659531533,6.481886458757629e-13,0.026435062769723617,1.0290743486800726,11.5,0.6543485683073987
19103,7.808320395217313e-12,0.2502774073046731,3.795559656675906e-12,0.12165776787603544,9.716510729080598e-12,0.3114399755947324,6.039215903155894e-12,0.19357290965171023,4.780665584589944e-13,0.015323302927409542,0.6284855049961822,12.0,0.8110275905663716,7.792951104958829e-12,0.11175146176258327,5.237012846616265e-12,0.07509912907144908,3.3454681412885153e-11,0.47974246217360195,1.338048574692425e-11,0.19187709779940876,5.549417336449798e-13,0.007957903122018405,0.3913918332763135,12.0,0.7344822609434317,4.95628292173466e-12,0.22515737161851615,3.2619031333853074e-12,0.14818394098660317,6.296645125083992e-12,0.28604825204011114,4.865511985918937e-12,0.22103376817408885,3.75991040657892e-13,0.017080775210671844,0.6704131328471571,12.0,0.8485137930452832,8.670251682706444e-12,0.2249486697485889,4.587928161889146e-12,0.11903326162694451,1.3428402499541572e-11,0.34839833832569694,7.327620865495602e-12,0.1901142696241438,8.195696338105294e-13,0.021263638662270976,0.6261142935891842,12.0,0.8338779179319815,6.110995176641174e-12,0.17825126596923835,3.731549746549232e-12,0.1088453594092319,1.259271441187356e-11,0.3673161606288955,7.464902322497757e-12,0.21774330544526707,6.473771631693387e-13,0.018883307147025855,0.49987924628338004,12.0,0.8292110566057873,8.410128293710291e-12,0.13488840478906977,5.520148368255982e-12,0.0885365813206328,2.878874048218465e-11,0.4617369847297804,1.112296380463451e-11,0.17839904359791867,8.568395488215559e-13,0.013742682140433388,0.4962839460069041,12.0,0.7702320782165807,1.4123319548945874e-11,0.3928313293427913,3.4961405775245193e-12,0.09724297080998479,8.66959051444465e-12,0.24113925588415486,5.709998312804798e-12,0.15882004368665728,7.818075231853739e-13,0.02174548890993747,0.6122839948453831,12.0,0.7363572190537216
19106,1.4337741312554767e-11,0.2982578966434512,4.6837302642847274e-12,0.09743232958510686,2.1554058013977927e-11,0.44837383150097365,4.313822004923411e-12,0.08973738956749486,1.0169123938245768e-12,0.021154109635608386,1.0857495415756924,10.5,0.7352127400722568,8.179148264320066e-12,0.10972037394836026,3.639163287053835e-12,0.04881808518577867,5.0433897978951086e-11,0.6765528594295479,7.700613827943863e-12,0.10330100415463644,8.826035774311939e-13,0.011839814053298791,0.4725809355415406,11.0,0.6985246311748764,7.354370889786037e-12,0.1936594725321649,3.962851440468302e-12,0.10435205555790901,1.792411679596038e-11,0.4719880267571863,5.521531694643945e-12,0.1453961095488735,7.49861008935611e-13,0.019745766108232306,0.7177087191788448,10.5,0.7982021468002285,8.3462487206787e-12,0.17475963481042783,3.955326276951987e-12,0.08281940771829874,2.5514674807821085e-11,0.5342442336608254,6.31566741224618e-12,0.13224189303317452,1.1045047288412633e-12,0.023126898025511225,0.6262720974322598,10.5,0.777699795237978,8.604788770233998e-12,0.10399948723508241,4.2640042471649875e-12,0.05153575144196283,4.904799396273354e-11,0.592805513097446,1.3051813801950366e-11,0.15774727063447683,4.632845673999754e-12,0.055993655091447624,0.32669821312711395,10.5,0.7787881513254173,8.571595906776751e-12,0.1285213794542388,3.957744273561741e-12,0.05934189608298309,3.8875786689015675e-11,0.5828984225318965,9.923344631425861e-12,0.14878932169706674,2.3140254963360106e-12,0.03469619334787542,0.3988316863477775,11.0,0.7744311464137302,4.9842481444020856e-11,0.5751270469949341,5.8404656773957065e-12,0.06739250696995162,2.0276595938529106e-11,0.2339694655518532,5.6404435150363875e-12,0.06508447269400054,1.9412088217479193e-12,0.022399400369066607,1.0354621337535066,11.0,0.594624303677788
